;;FIGURELABEL: us
;;XLABEL: Days
;;YLABEL: Confirmed Cases
745.0	233849.321024
746.0	234104.596748
747.0	235164.00721
748.0	235819.553728
749.0	236395.711508
750.0	236919.89552
751.0	237559.986906
752.0	237718.596192
753.0	237896.938752
754.0	238417.35225
755.0	238757.31011
756.0	239108.420496
757.0	239419.388516
758.0	239863.32143399998
759.0	239959.36098199998
760.0	240029.710272
761.0	240283.18483399999
762.0	240556.374322
763.0	240816.726326
764.0	241021.83556
765.0	241249.262078
766.0	241394.25409
767.0	241449.97084999998
768.0	241752.459036
769.0	241895.2921
770.0	242058.595416
771.0	242207.24479599998
772.0	242363.988702
773.0	242409.611004
774.0	242447.511856
775.0	242643.474612
776.0	242734.462344
777.0	242849.745886
778.0	242992.184468
779.0	243144.182358
780.0	243175.425944
781.0	243209.216844
782.0	243317.42111599998
783.0	243391.959866
784.0	243533.022348
785.0	243695.625382
786.0	243791.515088
787.0	243824.78307
788.0	243859.800228
789.0	243989.061888
790.0	244064.172484
791.0	244189.584122
792.0	244321.06589
793.0	244463.067178
794.0	244491.91329199998
795.0	244527.96711199998
796.0	244647.137372
797.0	244721.079812
798.0	244840.892252
799.0	244980.437966
800.0	245078.96061
801.0	245115.066416
802.0	245129.607206
803.0	245217.995638
804.0	245296.289612
805.0	245421.505538
806.0	245576.353484
807.0	245805.782992
808.0	245844.65323
809.0	245873.808202
810.0	245997.17098
811.0	246106.476132
812.0	246275.852636
813.0	246430.773974
814.0	246539.146436
815.0	246576.863808
816.0	246599.807982
817.0	246787.54166
818.0	246907.610972
819.0	247118.429492
820.0	247307.09586
821.0	247582.474876
822.0	247642.812274
823.0	247684.061636
824.0	247898.75464199999
825.0	248037.438
826.0	248312.709986
827.0	248549.27075
828.0	248736.386712
829.0	248809.729784
830.0	248860.8045
831.0	249150.409332
832.0	249302.05861
833.0	249644.637176
834.0	249915.426134
835.0	250309.168098
836.0	250394.217194
837.0	250411.831274
838.0	250809.47218799999
839.0	251024.29363
840.0	251514.148534
841.0	251862.723838
842.0	252129.895182
843.0	252181.96680599998
844.0	252280.04298199998
845.0	252826.397494
846.0	253084.75874
847.0	253707.53573
848.0	254120.491108
849.0	254575.741684
850.0	254657.58905399998
851.0	254686.759316
852.0	255114.686662
853.0	255358.696714
854.0	256019.946402
855.0	256456.047782
856.0	256777.397712
857.0	256811.16720599998
858.0	256824.27990999998
859.0	256909.955896
860.0	257516.67227
861.0	258232.77942
862.0	258540.06255
